epoch,train loss,reg loss,train acc,test loss,test acc
147,0.0012189416679238235,0.0,99.986,0.29066563358017705,tensor(94.6600)
148,0.0010486697111211185,0.0,99.984,0.2864377385692088,tensor(94.7600)
149,0.0012149524762794046,0.0,99.984,0.2924773674728725,tensor(94.5600)
150,0.000985849032179005,0.0,99.986,0.2886907751766043,tensor(94.6500)
151,0.0011111398999136515,0.0,99.974,0.28869105135608053,tensor(94.7100)
152,0.0008911362376908595,0.0,99.988,0.28821267849398835,tensor(94.8300)
153,0.0009256793029142319,0.0,99.994,0.2893677808631287,tensor(94.6200)
154,0.0010246837479298335,0.0,99.982,0.288190534500631,tensor(94.7600)
155,0.0008080756425021795,0.0,99.992,0.2855119695157904,tensor(94.8000)
156,0.0009594274352958469,0.0,99.986,0.28729299642615996,tensor(94.7100)
157,0.0009257897110398361,0.0,99.986,0.2886634675663604,tensor(94.6700)
158,0.000962532757147042,0.0,99.986,0.28608669976779083,tensor(94.6700)
159,0.0010879731446150583,0.0,99.978,0.28782812532418495,tensor(94.8200)
160,0.0009127201769319575,0.0,99.99,0.288410311458971,tensor(94.8100)
161,0.0008412737867643383,0.0,99.996,0.28383084158930516,tensor(94.8400)
162,0.0009199299203963471,0.0,99.986,0.2872344100485659,tensor(94.8600)
163,0.0009133232636828288,0.0,99.984,0.2864519456834203,tensor(94.7300)
164,0.0009594490593953548,0.0,99.982,0.29065562427312025,tensor(94.6800)
165,0.0008517765518147028,0.0,99.988,0.28832867263929185,tensor(94.6200)
166,0.0007962795898213785,0.0,99.988,0.28594596686095675,tensor(94.7000)
167,0.0009736941190479059,0.0,99.98,0.2848488167186992,tensor(94.7100)
168,0.0008359790030822052,0.0,99.988,0.2883950748405598,tensor(94.6700)
169,0.0008506757577749021,0.0,99.988,0.28724959253267657,tensor(94.6600)
170,0.0007888306991819142,0.0,99.99,0.2865140606729182,tensor(94.8100)
171,0.0009601006945500613,0.0,99.984,0.2895613796150575,tensor(94.6400)
172,0.0010250532651970507,0.0,99.982,0.2867775593526812,tensor(94.7200)
173,0.0009006433010049512,0.0,99.988,0.28564116913787646,tensor(94.7500)
174,0.0010733911332812326,0.0,99.978,0.2856653446209325,tensor(94.7800)
175,0.0008171554240935153,0.0,99.99,0.2868855394060827,tensor(94.6800)
176,0.0008884263802045102,0.0,99.982,0.28574443679077155,tensor(94.8100)
177,0.000827123537026432,0.0,99.988,0.28495424366179817,tensor(94.8100)
178,0.0006941709143342674,0.0,99.998,0.28664598775312605,tensor(94.7700)
179,0.0007202805231699436,0.0,99.996,0.2867780957956601,tensor(94.7500)
180,0.000866030239254993,0.0,99.984,0.28396776144985447,tensor(94.8400)
181,0.0007740923212199529,0.0,99.994,0.2861604284109416,tensor(94.7100)
182,0.0007300616373349537,0.0,99.994,0.2860105540603399,tensor(94.7900)
183,0.000732350438699106,0.0,99.994,0.2842070725769971,tensor(94.8200)
184,0.000836809937976321,0.0,99.984,0.2893311887276312,tensor(94.6800)
185,0.0007404044931008638,0.0,99.99,0.2865211710679542,tensor(94.8200)
186,0.0007339803655540286,0.0,99.994,0.2865022649010173,tensor(94.7100)
187,0.0007085567464560147,0.0,99.996,0.2850285647766232,tensor(94.8400)
188,0.0007563657477999593,0.0,99.986,0.2854142153913136,tensor(94.7700)
189,0.0008405335883837273,0.0,99.982,0.28829431863068933,tensor(94.7800)
190,0.0008336688246335844,0.0,99.99,0.28581236583307723,tensor(94.8100)
191,0.0008016486211665063,0.0,99.99,0.2866156355647201,tensor(94.8100)
192,0.0007691985344496535,0.0,99.988,0.28715535958833766,tensor(94.7700)
193,0.0007255113313292854,0.0,99.994,0.28257946610554224,tensor(94.8300)
194,0.0008123228002185225,0.0,99.99,0.28655589487394223,tensor(94.8600)
195,0.0007073461657057723,0.0,99.996,0.28388296396734963,tensor(94.8600)
196,0.0006149766428521602,0.0,99.996,0.28385086632051476,tensor(94.8700)
197,0.0006836675242679786,0.0,99.992,0.28218450270136913,tensor(94.8400)
198,0.0006885691294129497,0.0,99.996,0.2858210178303786,tensor(94.7100)
199,0.000728672437524163,0.0,99.986,0.28283383901292136,tensor(94.8600)
